team,oponente,data_partida,periodo,tipo,nome,starter,min_sec,fg_made,fg_att,fg_pct,fg3_made,fg3_att,fg3_pct,fg2_made,fg2_att,fg2_pct,ft_made,ft_att,ft_pct,reb_of,reb_def,reb_tot,ast,stl,blk,to,pf,site_tail
Caxias,Flamengo,2024-07-15,Q4,jogador,Fabrizzio,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Caxias,Flamengo,2024-07-15,Q4,total,Total,0,0,15,20,35.0,0,6,0.0,7,14,50.0,1,4,25.0,5,6,11,3,0,4,5,5,14
Flamengo,Caxias,2024-07-15,Final,jogador,Luan,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Flamengo,Caxias,2024-07-15,Final,jogador,Renato,1,2256,17,14,42.9,4,8,50.0,2,6,33.3,1,4,25.0,0,4,4,2,1,1,2,2,13
Flamengo,Caxias,2024-07-15,Final,jogador,Emanuel,1,1756,20,14,57.1,2,3,66.7,6,11,54.5,2,3,66.7,6,6,12,3,3,1,4,3,30
Flamengo,Caxias,2024-07-15,Final,jogador,JL Souza,0,686,4,3,0.0,0,1,0.0,0,2,0.0,4,6,66.7,1,1,2,1,0,0,1,4,2
Flamengo,Caxias,2024-07-15,Final,jogador,Túlio,0,161,2,3,33.3,0,1,0.0,1,2,50.0,0,0,0.0,1,0,1,1,0,0,1,0,2
Flamengo,Caxias,2024-07-15,Final,jogador,Gueiros,0,544,3,3,33.3,1,2,50.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,1,1
Flamengo,Caxias,2024-07-15,Final,jogador,JP Alves,0,1127,4,7,28.6,0,1,0.0,2,6,33.3,0,0,0.0,0,2,2,1,0,1,3,0,3
Flamengo,Caxias,2024-07-15,Final,jogador,Yan,1,1714,16,12,50.0,1,3,33.3,5,9,55.6,3,6,50.0,1,0,1,3,1,0,1,4,11
Flamengo,Caxias,2024-07-15,Final,jogador,Felipe Hadid,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Flamengo,Caxias,2024-07-15,Final,jogador,Motta,1,2000,5,8,25.0,1,5,20.0,1,3,33.3,0,3,0.0,3,4,7,3,1,0,0,1,4
Flamengo,Caxias,2024-07-15,Final,jogador,Diarra,1,841,1,3,0.0,0,0,0.0,0,3,0.0,1,6,16.7,4,6,10,0,1,0,4,5,2
Flamengo,Caxias,2024-07-15,Final,jogador,Isaque,0,915,2,2,50.0,0,0,0.0,1,2,50.0,0,0,0.0,1,6,7,1,0,0,2,0,9
Flamengo,Caxias,2024-07-15,Final,total,Total,0,0,74,69,39.1,9,24,37.5,18,45,40.0,11,28,39.3,22,33,55,15,7,3,18,20,82
Flamengo,Caxias,2024-07-15,Q1,jogador,Luan,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Flamengo,Caxias,2024-07-15,Q1,jogador,Renato,1,600,6,3,66.7,1,2,50.0,1,1,100.0,1,2,50.0,0,1,1,1,0,1,0,1,7
Flamengo,Caxias,2024-07-15,Q1,jogador,Emanuel,1,600,5,3,66.7,1,1,100.0,1,2,50.0,0,0,0.0,2,0,2,1,1,0,1,1,7
Flamengo,Caxias,2024-07-15,Q1,jogador,JL Souza,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Flamengo,Caxias,2024-07-15,Q1,jogador,Túlio,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Flamengo,Caxias,2024-07-15,Q1,jogador,Gueiros,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Flamengo,Caxias,2024-07-15,Q1,jogador,JP Alves,0,49,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
Flamengo,Caxias,2024-07-15,Q1,jogador,Yan,1,600,7,4,75.0,0,1,0.0,3,3,100.0,1,2,50.0,0,0,0,1,1,0,0,0,7
Flamengo,Caxias,2024-07-15,Q1,jogador,Felipe Hadid,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Flamengo,Caxias,2024-07-15,Q1,jogador,Motta,1,600,3,2,50.0,1,2,50.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,0,4
Flamengo,Caxias,2024-07-15,Q1,jogador,Diarra,1,113,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,2,1,-2
Flamengo,Caxias,2024-07-15,Q1,jogador,Isaque,0,438,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,3,3,1,0,0,1,0,3
Flamengo,Caxias,2024-07-15,Q1,total,Total,0,0,21,15,53.3,3,6,50.0,5,9,55.6,2,4,50.0,2,6,8,5,3,1,4,3,26
Flamengo,Caxias,2024-07-15,Q2,jogador,Luan,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Flamengo,Caxias,2024-07-15,Q2,jogador,Renato,1,600,0,2,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,1,0,0,0,0
Flamengo,Caxias,2024-07-15,Q2,jogador,Emanuel,1,368,4,3,66.7,0,1,0.0,2,2,100.0,0,0,0.0,3,2,5,0,0,0,1,0,8
Flamengo,Caxias,2024-07-15,Q2,jogador,JL Souza,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Flamengo,Caxias,2024-07-15,Q2,jogador,Túlio,0,161,2,3,33.3,0,1,0.0,1,2,50.0,0,0,0.0,1,0,1,1,0,0,1,0,2
Flamengo,Caxias,2024-07-15,Q2,jogador,Gueiros,0,400,3,2,50.0,1,1,100.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,1
Flamengo,Caxias,2024-07-15,Q2,jogador,JP Alves,0,439,2,4,25.0,0,1,0.0,1,3,33.3,0,0,0.0,0,1,1,0,0,0,2,0,0
Flamengo,Caxias,2024-07-15,Q2,jogador,Yan,1,600,3,4,25.0,1,2,50.0,0,2,0.0,0,2,0.0,0,0,0,1,0,0,1,3,-2
Flamengo,Caxias,2024-07-15,Q2,jogador,Felipe Hadid,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Flamengo,Caxias,2024-07-15,Q2,jogador,Motta,1,200,2,2,50.0,0,1,0.0,1,1,100.0,0,0,0.0,1,0,1,0,0,0,0,0,2
Flamengo,Caxias,2024-07-15,Q2,jogador,Diarra,1,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Flamengo,Caxias,2024-07-15,Q2,jogador,Isaque,0,232,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,2
Flamengo,Caxias,2024-07-15,Q2,total,Total,0,0,16,20,35.0,2,8,25.0,5,12,41.7,0,2,0.0,5,6,11,3,1,0,5,4,13
Flamengo,Caxias,2024-07-15,Q3,jogador,Luan,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Flamengo,Caxias,2024-07-15,Q3,jogador,Renato,1,456,5,5,40.0,1,2,50.0,1,3,33.3,0,2,0.0,0,0,0,0,0,0,0,1,0
Flamengo,Caxias,2024-07-15,Q3,jogador,Emanuel,1,431,6,4,50.0,1,1,100.0,1,3,33.3,1,1,100.0,0,2,2,1,0,0,2,1,6
Flamengo,Caxias,2024-07-15,Q3,jogador,JL Souza,0,456,4,2,0.0,0,1,0.0,0,1,0.0,4,6,66.7,1,1,2,1,0,0,1,4,3
Flamengo,Caxias,2024-07-15,Q3,jogador,Túlio,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Flamengo,Caxias,2024-07-15,Q3,jogador,Gueiros,0,144,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0
Flamengo,Caxias,2024-07-15,Q3,jogador,JP Alves,0,169,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Flamengo,Caxias,2024-07-15,Q3,jogador,Yan,1,144,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-1
Flamengo,Caxias,2024-07-15,Q3,jogador,Felipe Hadid,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Flamengo,Caxias,2024-07-15,Q3,jogador,Motta,1,600,0,3,0.0,0,2,0.0,0,1,0.0,0,0,0.0,1,2,3,2,0,0,0,0,1
Flamengo,Caxias,2024-07-15,Q3,jogador,Diarra,1,533,0,1,0.0,0,0,0.0,0,1,0.0,0,4,0.0,3,4,7,0,1,0,1,2,2
Flamengo,Caxias,2024-07-15,Q3,jogador,Isaque,0,67,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Flamengo,Caxias,2024-07-15,Q3,total,Total,0,0,15,17,23.5,2,7,28.6,2,10,20.0,5,13,38.5,6,9,15,4,1,0,4,8,11
Flamengo,Caxias,2024-07-15,Q4,jogador,Luan,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Flamengo,Caxias,2024-07-15,Q4,jogador,Renato,1,600,6,4,50.0,2,3,66.7,0,1,0.0,0,0,0.0,0,2,2,0,0,0,2,0,6
Flamengo,Caxias,2024-07-15,Q4,jogador,Emanuel,1,357,5,4,50.0,0,0,0.0,2,4,50.0,1,2,50.0,1,2,3,1,2,1,0,1,9
Flamengo,Caxias,2024-07-15,Q4,jogador,JL Souza,0,230,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-1
Flamengo,Caxias,2024-07-15,Q4,jogador,Túlio,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Flamengo,Caxias,2024-07-15,Q4,jogador,Gueiros,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Flamengo,Caxias,2024-07-15,Q4,jogador,JP Alves,0,470,2,2,50.0,0,0,0.0,1,2,50.0,0,0,0.0,0,0,0,1,0,1,1,0,3
Flamengo,Caxias,2024-07-15,Q4,jogador,Yan,1,370,6,3,66.7,0,0,0.0,2,3,66.7,2,2,100.0,1,0,1,1,0,0,0,1,7
Flamengo,Caxias,2024-07-15,Q4,jogador,Felipe Hadid,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Flamengo,Caxias,2024-07-15,Q4,jogador,Motta,1,600,0,1,0.0,0,0,0.0,0,1,0.0,0,3,0.0,1,1,2,0,0,0,0,1,-3
Flamengo,Caxias,2024-07-15,Q4,jogador,Diarra,1,195,1,1,0.0,0,0,0.0,0,1,0.0,1,2,50.0,1,2,3,0,0,0,1,2,2
Flamengo,Caxias,2024-07-15,Q4,jogador,Isaque,0,178,2,1,100.0,0,0,0.0,1,1,100.0,0,0,0.0,1,1,2,0,0,0,1,0,4
Flamengo,Caxias,2024-07-15,Q4,total,Total,0,0,22,17,47.1,2,3,66.7,6,14,42.9,4,9,44.4,5,8,13,3,2,2,5,5,27
AEGB,IVV/CETAF,2024-07-15,Final,jogador,Oliveira,0,1966,14,15,33.3,2,6,33.3,3,9,33.3,2,2,100.0,3,3,6,4,3,0,3,4,13
AEGB,IVV/CETAF,2024-07-15,Final,jogador,Costa,0,902,3,2,50.0,1,2,50.0,0,0,0.0,0,0,0.0,0,2,2,1,1,0,4,0,5
AEGB,IVV/CETAF,2024-07-15,Final,jogador,Oliveira,0,763,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,3,0,0,0,1,2
AEGB,IVV/CETAF,2024-07-15,Final,jogador,Araujo,0,242,1,1,0.0,0,0,0.0,0,1,0.0,1,2,50.0,2,0,2,1,0,0,2,1,2
AEGB,IVV/CETAF,2024-07-15,Final,jogador,Maia,1,2315,21,15,53.3,3,4,75.0,5,11,45.5,2,2,100.0,1,4,5,3,1,0,1,3,17
AEGB,IVV/CETAF,2024-07-15,Final,jogador,João Thiago,1,641,2,3,33.3,0,0,0.0,1,3,33.3,0,0,0.0,0,1,1,0,1,0,4,0,0
AEGB,IVV/CETAF,2024-07-15,Final,jogador,Delphino,1,1238,0,2,0.0,0,1,0.0,0,1,0.0,0,2,0.0,0,4,4,2,1,0,2,2,2
AEGB,IVV/CETAF,2024-07-15,Final,jogador,Hemerson,0,1287,8,11,27.3,0,5,0.0,3,6,50.0,2,4,50.0,2,2,4,0,0,0,3,2,-1
AEGB,IVV/CETAF,2024-07-15,Final,jogador,Samuel,0,199,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0
AEGB,IVV/CETAF,2024-07-15,Final,jogador,Fonseca,1,796,4,8,25.0,0,2,0.0,2,6,33.3,0,0,0.0,0,1,1,0,1,0,0,1,-4
AEGB,IVV/CETAF,2024-07-15,Final,jogador,Borges,1,720,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,0,1,0,0,1,3
AEGB,IVV/CETAF,2024-07-15,Final,jogador,Santos,0,931,9,5,60.0,1,2,50.0,2,3,66.7,2,3,66.7,0,1,1,0,0,0,1,2,5
AEGB,IVV/CETAF,2024-07-15,Final,total,Total,0,0,62,63,36.5,7,23,30.4,16,40,40.0,9,15,60.0,11,24,35,14,9,0,21,17,49
AEGB,IVV/CETAF,2024-07-15,Q1,jogador,Oliveira,0,286,3,2,50.0,1,1,100.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,1,0,3
AEGB,IVV/CETAF,2024-07-15,Q1,jogador,Costa,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
AEGB,IVV/CETAF,2024-07-15,Q1,jogador,Oliveira,0,286,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
AEGB,IVV/CETAF,2024-07-15,Q1,jogador,Araujo,0,164,1,1,0.0,0,0,0.0,0,1,0.0,1,2,50.0,2,0,2,1,0,0,1,1,2
AEGB,IVV/CETAF,2024-07-15,Q1,jogador,Maia,1,600,8,3,66.7,2,2,100.0,0,1,0.0,2,2,100.0,0,2,2,2,1,0,1,1,12
AEGB,IVV/CETAF,2024-07-15,Q1,jogador,João Thiago,1,436,2,2,50.0,0,0,0.0,1,2,50.0,0,0,0.0,0,1,1,0,0,0,2,0,1
AEGB,IVV/CETAF,2024-07-15,Q1,jogador,Delphino,1,361,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,1,2
AEGB,IVV/CETAF,2024-07-15,Q1,jogador,Hemerson,0,239,4,3,66.7,0,1,0.0,2,2,100.0,0,0,0.0,0,0,0,0,0,0,2,0,2
AEGB,IVV/CETAF,2024-07-15,Q1,jogador,Samuel,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
AEGB,IVV/CETAF,2024-07-15,Q1,jogador,Fonseca,1,314,4,5,40.0,0,1,0.0,2,4,50.0,0,0,0.0,0,1,1,0,1,0,0,0,2
AEGB,IVV/CETAF,2024-07-15,Q1,jogador,Borges,1,314,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
AEGB,IVV/CETAF,2024-07-15,Q1,jogador,Santos,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
AEGB,IVV/CETAF,2024-07-15,Q1,total,Total,0,0,22,17,47.1,3,6,50.0,5,11,45.5,3,4,75.0,2,5,7,5,3,0,7,4,24
AEGB,IVV/CETAF,2024-07-15,Q2,jogador,Oliveira,0,600,6,7,28.6,0,2,0.0,2,5,40.0,2,2,100.0,2,0,2,1,0,0,1,2,3
AEGB,IVV/CETAF,2024-07-15,Q2,jogador,Costa,0,113,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
AEGB,IVV/CETAF,2024-07-15,Q2,jogador,Oliveira,0,121,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
AEGB,IVV/CETAF,2024-07-15,Q2,jogador,Araujo,0,78,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0
AEGB,IVV/CETAF,2024-07-15,Q2,jogador,Maia,1,600,6,5,60.0,0,0,0.0,3,5,60.0,0,0,0.0,1,1,2,0,0,0,0,0,4
AEGB,IVV/CETAF,2024-07-15,Q2,jogador,João Thiago,1,106,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,2,0,-1
AEGB,IVV/CETAF,2024-07-15,Q2,jogador,Delphino,1,479,0,1,0.0,0,0,0.0,0,1,0.0,0,2,0.0,0,2,2,0,0,0,1,1,-1
AEGB,IVV/CETAF,2024-07-15,Q2,jogador,Hemerson,0,225,0,3,0.0,0,3,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,0,-3
AEGB,IVV/CETAF,2024-07-15,Q2,jogador,Samuel,0,199,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0
AEGB,IVV/CETAF,2024-07-15,Q2,jogador,Fonseca,1,117,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-1
AEGB,IVV/CETAF,2024-07-15,Q2,jogador,Borges,1,162,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,1
AEGB,IVV/CETAF,2024-07-15,Q2,jogador,Santos,0,200,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
AEGB,IVV/CETAF,2024-07-15,Q2,total,Total,0,0,12,17,29.4,0,5,0.0,5,12,41.7,2,4,50.0,5,4,9,1,1,0,7,5,2
AEGB,IVV/CETAF,2024-07-15,Q3,jogador,Oliveira,0,600,3,4,25.0,1,2,50.0,0,2,0.0,0,0,0.0,0,2,2,0,1,0,1,1,2
AEGB,IVV/CETAF,2024-07-15,Q3,jogador,Costa,0,600,3,2,50.0,1,2,50.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,2,0,5
AEGB,IVV/CETAF,2024-07-15,Q3,jogador,Oliveira,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
AEGB,IVV/CETAF,2024-07-15,Q3,jogador,Araujo,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
AEGB,IVV/CETAF,2024-07-15,Q3,jogador,Maia,1,600,2,3,33.3,0,0,0.0,1,3,33.3,0,0,0.0,0,1,1,1,0,0,0,1,-2
AEGB,IVV/CETAF,2024-07-15,Q3,jogador,João Thiago,1,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
AEGB,IVV/CETAF,2024-07-15,Q3,jogador,Delphino,1,193,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,2
AEGB,IVV/CETAF,2024-07-15,Q3,jogador,Hemerson,0,407,3,3,33.3,0,1,0.0,1,2,50.0,1,2,50.0,1,0,1,0,0,0,0,1,0
AEGB,IVV/CETAF,2024-07-15,Q3,jogador,Samuel,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
AEGB,IVV/CETAF,2024-07-15,Q3,jogador,Fonseca,1,358,0,3,0.0,0,1,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-4
AEGB,IVV/CETAF,2024-07-15,Q3,jogador,Borges,1,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
AEGB,IVV/CETAF,2024-07-15,Q3,jogador,Santos,0,242,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0
AEGB,IVV/CETAF,2024-07-15,Q3,total,Total,0,0,11,15,26.7,2,6,33.3,2,9,22.2,1,2,50.0,1,5,6,3,2,0,4,3,3
AEGB,IVV/CETAF,2024-07-15,Q4,jogador,Oliveira,0,480,2,2,50.0,0,1,0.0,1,1,100.0,0,0,0.0,1,1,2,2,2,0,0,1,5
AEGB,IVV/CETAF,2024-07-15,Q4,jogador,Costa,0,189,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,2,0,0
AEGB,IVV/CETAF,2024-07-15,Q4,jogador,Oliveira,0,356,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,3,0,0,0,0,2
AEGB,IVV/CETAF,2024-07-15,Q4,jogador,Araujo,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
AEGB,IVV/CETAF,2024-07-15,Q4,jogador,Maia,1,515,5,4,50.0,1,2,50.0,1,2,50.0,0,0,0.0,0,0,0,0,0,0,0,1,3
AEGB,IVV/CETAF,2024-07-15,Q4,jogador,João Thiago,1,99,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
AEGB,IVV/CETAF,2024-07-15,Q4,jogador,Delphino,1,205,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,-1
AEGB,IVV/CETAF,2024-07-15,Q4,jogador,Hemerson,0,416,1,2,0.0,0,0,0.0,0,2,0.0,1,2,50.0,0,2,2,0,0,0,0,1,0
AEGB,IVV/CETAF,2024-07-15,Q4,jogador,Samuel,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
AEGB,IVV/CETAF,2024-07-15,Q4,jogador,Fonseca,1,7,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-1
AEGB,IVV/CETAF,2024-07-15,Q4,jogador,Borges,1,244,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,2
AEGB,IVV/CETAF,2024-07-15,Q4,jogador,Santos,0,489,9,5,60.0,1,2,50.0,2,3,66.7,2,3,66.7,0,1,1,0,0,0,0,2,5
AEGB,IVV/CETAF,2024-07-15,Q4,total,Total,0,0,17,14,42.9,2,6,33.3,4,8,50.0,3,5,60.0,1,6,7,5,3,0,3,5,15
IVV/CETAF,AEGB,2024-07-15,Final,jogador,Welton,0,441,2,2,50.0,0,0,0.0,1,2,50.0,0,0,0.0,0,0,0,1,0,0,0,0,1
IVV/CETAF,AEGB,2024-07-15,Final,jogador,Wanderley,1,1275,7,7,42.9,0,2,0.0,3,5,60.0,1,1,100.0,0,2,2,1,0,0,2,2,5
IVV/CETAF,AEGB,2024-07-15,Final,jogador,Elvis,1,1590,22,17,52.9,1,6,16.7,8,11,72.7,3,3,100.0,0,4,4,3,2,0,3,3,20
IVV/CETAF,AEGB,2024-07-15,Final,jogador,Pedro,1,1350,10,8,37.5,0,1,0.0,3,7,42.9,4,7,57.1,1,2,3,1,2,1,1,8,9
IVV/CETAF,AEGB,2024-07-15,Final,jogador,João Otavio,0,921,7,5,40.0,1,3,33.3,1,2,50.0,2,2,100.0,1,5,6,2,1,0,3,1,11
IVV/CETAF,AEGB,2024-07-15,Final,jogador,Martins,1,1340,14,8,75.0,0,0,0.0,6,8,75.0,2,4,50.0,0,5,5,6,6,0,1,2,23
IVV/CETAF,AEGB,2024-07-15,Final,jogador,João,0,1125,2,4,25.0,0,2,0.0,1,2,50.0,0,0,0.0,1,3,4,2,1,0,1,0,5
IVV/CETAF,AEGB,2024-07-15,Final,jogador,Juan,0,1032,11,4,75.0,1,2,50.0,2,2,100.0,4,4,100.0,0,1,1,2,0,0,2,3,13
IVV/CETAF,AEGB,2024-07-15,Final,jogador,Lorenzo,0,1311,5,3,66.7,0,0,0.0,2,3,66.7,1,2,50.0,1,5,6,1,1,0,0,1,11
IVV/CETAF,AEGB,2024-07-15,Final,jogador,Artur,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
IVV/CETAF,AEGB,2024-07-15,Final,jogador,Adilson,0,526,3,2,50.0,0,1,0.0,1,1,100.0,1,2,50.0,0,0,0,1,1,0,3,1,3
IVV/CETAF,AEGB,2024-07-15,Final,jogador,Thiago,1,1089,6,6,50.0,0,1,0.0,3,5,60.0,0,0,0.0,2,3,5,1,0,1,1,0,9
IVV/CETAF,AEGB,2024-07-15,Final,total,Total,0,0,89,66,51.5,3,18,16.7,31,48,64.6,18,25,72.0,7,31,38,21,14,2,17,21,111
IVV/CETAF,AEGB,2024-07-15,Q1,jogador,Welton,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
IVV/CETAF,AEGB,2024-07-15,Q1,jogador,Wanderley,1,482,0,3,0.0,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,1,-3
IVV/CETAF,AEGB,2024-07-15,Q1,jogador,Elvis,1,600,4,5,40.0,0,1,0.0,2,4,50.0,0,0,0.0,0,3,3,0,0,0,0,0,3
IVV/CETAF,AEGB,2024-07-15,Q1,jogador,Pedro,1,600,3,2,50.0,0,1,0.0,1,1,100.0,1,2,50.0,0,0,0,1,0,1,1,3,3
IVV/CETAF,AEGB,2024-07-15,Q1,jogador,João Otavio,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
IVV/CETAF,AEGB,2024-07-15,Q1,jogador,Martins,1,361,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,1,1,2,1,0,1,0,1
IVV/CETAF,AEGB,2024-07-15,Q1,jogador,João,0,118,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
IVV/CETAF,AEGB,2024-07-15,Q1,jogador,Juan,0,239,6,1,100.0,0,0,0.0,1,1,100.0,4,4,100.0,0,0,0,0,0,0,1,2,6
IVV/CETAF,AEGB,2024-07-15,Q1,jogador,Lorenzo,0,239,1,0,,0,0,0.0,0,0,0.0,1,2,50.0,1,0,1,1,0,0,0,1,2
IVV/CETAF,AEGB,2024-07-15,Q1,jogador,Artur,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
IVV/CETAF,AEGB,2024-07-15,Q1,jogador,Adilson,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
IVV/CETAF,AEGB,2024-07-15,Q1,jogador,Thiago,1,361,2,1,100.0,0,0,0.0,1,1,100.0,0,0,0.0,0,1,1,0,0,0,0,0,3
IVV/CETAF,AEGB,2024-07-15,Q1,total,Total,0,0,16,13,38.5,0,4,0.0,5,9,55.6,6,8,75.0,1,5,6,4,1,1,4,7,15
IVV/CETAF,AEGB,2024-07-15,Q2,jogador,Welton,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
IVV/CETAF,AEGB,2024-07-15,Q2,jogador,Wanderley,1,355,2,2,50.0,0,0,0.0,1,2,50.0,0,0,0.0,0,1,1,1,0,0,0,0,2
IVV/CETAF,AEGB,2024-07-15,Q2,jogador,Elvis,1,305,6,3,66.7,0,1,0.0,2,2,100.0,2,2,100.0,0,0,0,1,0,0,2,1,6
IVV/CETAF,AEGB,2024-07-15,Q2,jogador,Pedro,1,383,7,4,50.0,0,0,0.0,2,4,50.0,3,5,60.0,1,1,2,0,2,0,0,5,7
