team,oponente,data_partida,periodo,tipo,nome,starter,min_sec,fg_made,fg_att,fg_pct,fg3_made,fg3_att,fg3_pct,fg2_made,fg2_att,fg2_pct,ft_made,ft_att,ft_pct,reb_of,reb_def,reb_tot,ast,stl,blk,to,pf,site_tail
Rio Claro Basquete,Corinthians,2023-06-18,Final,jogador,Vieira,1,1152,4,4,50.0,0,0,0.0,2,4,50.0,0,0,0.0,1,2,3,1,0,0,1,0,5
Rio Claro Basquete,Corinthians,2023-06-18,Final,jogador,Júlio,0,1067,5,5,40.0,1,2,50.0,1,3,33.3,0,0,0.0,0,2,2,1,1,0,3,0,6
Rio Claro Basquete,Corinthians,2023-06-18,Final,jogador,Thiago,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Rio Claro Basquete,Corinthians,2023-06-18,Final,jogador,Arthur,1,1389,0,9,0.0,0,7,0.0,0,2,0.0,0,0,0.0,0,3,3,1,1,0,3,0,-7
Rio Claro Basquete,Corinthians,2023-06-18,Final,jogador,Galo,0,709,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,1,3,4,1,0,0,1,0,4
Rio Claro Basquete,Corinthians,2023-06-18,Final,total,Total,0,0,56,71,31.0,3,24,12.5,19,47,40.4,9,11,81.8,5,33,38,13,7,2,21,13,52
Rio Claro Basquete,Corinthians,2023-06-18,Q1,jogador,Gonzaga,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Rio Claro Basquete,Corinthians,2023-06-18,Q1,jogador,Kaique,0,322,6,6,50.0,0,2,0.0,3,4,75.0,0,0,0.0,0,0,0,1,0,0,1,0,4
Rio Claro Basquete,Corinthians,2023-06-18,Q1,jogador,Victor G.,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Rio Claro Basquete,Corinthians,2023-06-18,Q1,jogador,Lucas,1,278,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0
Rio Claro Basquete,Corinthians,2023-06-18,Q1,jogador,Kauã,0,322,5,1,100.0,1,1,100.0,0,0,0.0,2,2,100.0,0,4,4,1,0,0,0,2,10
Rio Claro Basquete,Corinthians,2023-06-18,Q1,jogador,Josuel,1,600,3,7,14.3,1,1,100.0,0,6,0.0,0,0,0.0,0,1,1,1,1,1,0,0,1
Rio Claro Basquete,Corinthians,2023-06-18,Q1,jogador,João Victor,1,439,2,1,100.0,0,0,0.0,1,1,100.0,0,0,0.0,0,0,0,0,0,0,1,0,2
Rio Claro Basquete,Corinthians,2023-06-18,Q1,jogador,Vieira,1,278,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Rio Claro Basquete,Corinthians,2023-06-18,Q1,jogador,Júlio,0,188,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0
Rio Claro Basquete,Corinthians,2023-06-18,Q1,jogador,Thiago,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Rio Claro Basquete,Corinthians,2023-06-18,Q1,jogador,Arthur,1,412,0,4,0.0,0,2,0.0,0,2,0.0,0,0,0.0,0,2,2,1,1,0,1,0,0
Rio Claro Basquete,Corinthians,2023-06-18,Q1,jogador,Galo,0,161,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Rio Claro Basquete,Corinthians,2023-06-18,Q1,total,Total,0,0,16,19,31.6,2,6,33.3,4,13,30.8,2,2,100.0,0,8,8,4,2,1,5,2,17
Rio Claro Basquete,Corinthians,2023-06-18,Q2,jogador,Gonzaga,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Rio Claro Basquete,Corinthians,2023-06-18,Q2,jogador,Kaique,0,436,0,4,0.0,0,3,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,1,-4
Rio Claro Basquete,Corinthians,2023-06-18,Q2,jogador,Victor G.,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Rio Claro Basquete,Corinthians,2023-06-18,Q2,jogador,Lucas,1,164,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0
Rio Claro Basquete,Corinthians,2023-06-18,Q2,jogador,Kauã,0,391,6,4,50.0,0,0,0.0,2,4,50.0,2,2,100.0,0,1,1,0,0,0,1,2,3
Rio Claro Basquete,Corinthians,2023-06-18,Q2,jogador,Josuel,1,420,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,2,1,0
Rio Claro Basquete,Corinthians,2023-06-18,Q2,jogador,João Victor,1,309,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,1,1,0,2,0,0,0,2
Rio Claro Basquete,Corinthians,2023-06-18,Q2,jogador,Vieira,1,389,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,1,0,2
Rio Claro Basquete,Corinthians,2023-06-18,Q2,jogador,Júlio,0,291,5,3,66.7,1,2,50.0,1,1,100.0,0,0,0.0,0,0,0,0,0,0,0,0,4
Rio Claro Basquete,Corinthians,2023-06-18,Q2,jogador,Thiago,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Rio Claro Basquete,Corinthians,2023-06-18,Q2,jogador,Arthur,1,365,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,-3
Rio Claro Basquete,Corinthians,2023-06-18,Q2,jogador,Galo,0,235,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,2
Rio Claro Basquete,Corinthians,2023-06-18,Q2,total,Total,0,0,11,16,25.0,1,9,11.1,3,7,42.9,2,2,100.0,0,9,9,2,3,0,6,4,6
Rio Claro Basquete,Corinthians,2023-06-18,Q3,jogador,Gonzaga,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Rio Claro Basquete,Corinthians,2023-06-18,Q3,jogador,Kaique,0,600,8,6,50.0,0,2,0.0,3,4,75.0,2,3,66.7,0,1,1,1,0,0,1,2,6
Rio Claro Basquete,Corinthians,2023-06-18,Q3,jogador,Victor G.,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Rio Claro Basquete,Corinthians,2023-06-18,Q3,jogador,Lucas,1,60,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Rio Claro Basquete,Corinthians,2023-06-18,Q3,jogador,Kauã,0,540,2,2,50.0,0,0,0.0,1,2,50.0,0,0,0.0,0,3,3,0,0,0,0,0,3
Rio Claro Basquete,Corinthians,2023-06-18,Q3,jogador,Josuel,1,403,4,6,33.3,0,1,0.0,2,5,40.0,0,0,0.0,0,1,1,0,0,0,1,1,1
Rio Claro Basquete,Corinthians,2023-06-18,Q3,jogador,João Victor,1,287,2,2,50.0,0,1,0.0,1,1,100.0,0,0,0.0,1,0,1,0,0,0,1,0,2
Rio Claro Basquete,Corinthians,2023-06-18,Q3,jogador,Vieira,1,197,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Rio Claro Basquete,Corinthians,2023-06-18,Q3,jogador,Júlio,0,367,0,2,0.0,0,0,0.0,0,2,0.0,0,0,0.0,0,1,1,1,1,0,1,0,1
