team,oponente,data_partida,periodo,tipo,nome,starter,min_sec,fg_made,fg_att,fg_pct,fg3_made,fg3_att,fg3_pct,fg2_made,fg2_att,fg2_pct,ft_made,ft_att,ft_pct,reb_of,reb_def,reb_tot,ast,stl,blk,to,pf,site_tail
ADRM,Vasco/Tijuca,2024-07-15,Q4,jogador,Chiaretto,0,313,2,3,33.3,0,1,0.0,1,2,50.0,0,0,0.0,0,0,0,0,0,0,0,0,0
ADRM,Vasco/Tijuca,2024-07-15,Q4,jogador,Vitor,1,95,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,-1
ADRM,Vasco/Tijuca,2024-07-15,Q4,jogador,Kaio Moreira,0,422,0,4,0.0,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,0,-4
ADRM,Vasco/Tijuca,2024-07-15,Q4,jogador,Rommel,0,248,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-1
ADRM,Vasco/Tijuca,2024-07-15,Q4,jogador,Gabriel Silva,1,313,0,2,0.0,0,0,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,2,-1
ADRM,Vasco/Tijuca,2024-07-15,Q4,jogador,Caio Domingos,0,43,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,1,0,1
ADRM,Vasco/Tijuca,2024-07-15,Q4,total,Total,0,0,7,16,18.8,1,8,12.5,2,8,25.0,0,2,0.0,1,5,6,2,2,0,5,4,0
Vasco/Tijuca,ADRM,2024-07-15,Final,jogador,Davi Santos,1,1243,4,5,40.0,0,2,0.0,2,3,66.7,0,0,0.0,3,6,9,0,1,1,0,0,12
Vasco/Tijuca,ADRM,2024-07-15,Final,jogador,Giovane,0,1122,3,8,12.5,1,4,25.0,0,4,0.0,0,0,0.0,0,2,2,1,0,0,0,0,-1
Vasco/Tijuca,ADRM,2024-07-15,Final,jogador,Euler,1,1398,18,15,53.3,2,7,28.6,6,8,75.0,0,1,0.0,1,5,6,4,3,0,0,1,22
Vasco/Tijuca,ADRM,2024-07-15,Final,jogador,Marcos,1,819,6,3,33.3,0,0,0.0,1,3,33.3,4,4,100.0,3,1,4,2,0,0,2,2,10
Vasco/Tijuca,ADRM,2024-07-15,Final,jogador,Juan,1,1197,11,7,28.6,2,5,40.0,0,2,0.0,5,6,83.3,1,0,1,0,0,1,1,3,7
Vasco/Tijuca,ADRM,2024-07-15,Final,jogador,Paulo V.,0,856,3,1,100.0,0,0,0.0,1,1,100.0,1,2,50.0,3,5,8,0,1,1,2,1,11
Vasco/Tijuca,ADRM,2024-07-15,Final,jogador,Brasil,1,1213,7,10,30.0,1,5,20.0,2,5,40.0,0,2,0.0,2,4,6,2,1,1,0,1,7
Vasco/Tijuca,ADRM,2024-07-15,Final,jogador,Victor Hugo,0,786,5,6,16.7,1,3,33.3,0,3,0.0,2,4,50.0,1,2,3,1,1,1,1,2,4
Vasco/Tijuca,ADRM,2024-07-15,Final,jogador,Samuel,0,735,2,2,50.0,0,0,0.0,1,2,50.0,0,0,0.0,2,2,4,1,0,0,1,0,5
Vasco/Tijuca,ADRM,2024-07-15,Final,jogador,Breninho,0,932,6,8,25.0,0,4,0.0,2,4,50.0,2,2,100.0,0,4,4,1,1,0,1,1,4
Vasco/Tijuca,ADRM,2024-07-15,Final,jogador,Arthur,0,899,3,4,25.0,1,4,25.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,2,0,1
Vasco/Tijuca,ADRM,2024-07-15,Final,jogador,Bastos,0,800,12,5,60.0,0,2,0.0,3,3,100.0,6,8,75.0,0,4,4,1,1,1,0,4,15
Vasco/Tijuca,ADRM,2024-07-15,Final,total,Total,0,0,80,74,35.1,8,36,22.2,18,38,47.4,20,29,69.0,18,38,56,15,9,6,10,15,101
Vasco/Tijuca,ADRM,2024-07-15,Q1,jogador,Davi Santos,1,518,0,2,0.0,0,1,0.0,0,1,0.0,0,0,0.0,1,3,4,0,0,0,0,0,2
Vasco/Tijuca,ADRM,2024-07-15,Q1,jogador,Giovane,0,47,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Vasco/Tijuca,ADRM,2024-07-15,Q1,jogador,Euler,1,553,11,7,71.4,1,3,33.3,4,4,100.0,0,1,0.0,0,2,2,0,2,0,0,1,12
Vasco/Tijuca,ADRM,2024-07-15,Q1,jogador,Marcos,1,518,4,2,50.0,0,0,0.0,1,2,50.0,2,2,100.0,3,1,4,2,0,0,2,1,9
Vasco/Tijuca,ADRM,2024-07-15,Q1,jogador,Juan,1,518,3,1,100.0,1,1,100.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,1,0,4
Vasco/Tijuca,ADRM,2024-07-15,Q1,jogador,Paulo V.,0,82,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Vasco/Tijuca,ADRM,2024-07-15,Q1,jogador,Brasil,1,553,7,7,42.9,1,2,50.0,2,5,40.0,0,2,0.0,1,1,2,2,1,1,0,1,6
Vasco/Tijuca,ADRM,2024-07-15,Q1,jogador,Victor Hugo,0,82,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1
Vasco/Tijuca,ADRM,2024-07-15,Q1,jogador,Samuel,0,82,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-1
Vasco/Tijuca,ADRM,2024-07-15,Q1,jogador,Breninho,0,47,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-1
Vasco/Tijuca,ADRM,2024-07-15,Q1,jogador,Arthur,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Vasco/Tijuca,ADRM,2024-07-15,Q1,jogador,Bastos,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Vasco/Tijuca,ADRM,2024-07-15,Q1,total,Total,0,0,25,20,50.0,3,7,42.9,7,13,53.8,2,5,40.0,5,8,13,4,3,2,3,3,32
Vasco/Tijuca,ADRM,2024-07-15,Q2,jogador,Davi Santos,1,498,4,3,66.7,0,1,0.0,2,2,100.0,0,0,0.0,2,2,4,0,1,1,0,0,9
Vasco/Tijuca,ADRM,2024-07-15,Q2,jogador,Giovane,0,102,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-1
Vasco/Tijuca,ADRM,2024-07-15,Q2,jogador,Euler,1,498,5,6,33.3,1,3,33.3,1,3,33.3,0,0,0.0,1,2,3,3,1,0,0,0,8
Vasco/Tijuca,ADRM,2024-07-15,Q2,jogador,Marcos,1,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Vasco/Tijuca,ADRM,2024-07-15,Q2,jogador,Juan,1,498,3,5,20.0,1,4,25.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0
Vasco/Tijuca,ADRM,2024-07-15,Q2,jogador,Paulo V.,0,102,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-1
Vasco/Tijuca,ADRM,2024-07-15,Q2,jogador,Brasil,1,313,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,0
Vasco/Tijuca,ADRM,2024-07-15,Q2,jogador,Victor Hugo,0,287,1,2,0.0,0,1,0.0,0,1,0.0,1,2,50.0,1,0,1,1,0,0,1,1,0
Vasco/Tijuca,ADRM,2024-07-15,Q2,jogador,Samuel,0,472,2,2,50.0,0,0,0.0,1,2,50.0,0,0,0.0,2,1,3,1,0,0,1,0,5
Vasco/Tijuca,ADRM,2024-07-15,Q2,jogador,Breninho,0,102,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,1
Vasco/Tijuca,ADRM,2024-07-15,Q2,jogador,Arthur,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Vasco/Tijuca,ADRM,2024-07-15,Q2,jogador,Bastos,0,128,6,4,75.0,0,1,0.0,3,3,100.0,0,0,0.0,0,1,1,0,0,0,0,0,6
Vasco/Tijuca,ADRM,2024-07-15,Q2,total,Total,0,0,21,25,36.0,2,12,16.7,7,13,53.8,1,2,50.0,8,7,15,5,3,1,2,1,27
Vasco/Tijuca,ADRM,2024-07-15,Q3,jogador,Davi Santos,1,227,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1
Vasco/Tijuca,ADRM,2024-07-15,Q3,jogador,Giovane,0,373,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,1
Vasco/Tijuca,ADRM,2024-07-15,Q3,jogador,Euler,1,347,2,2,50.0,0,1,0.0,1,1,100.0,0,0,0.0,0,1,1,1,0,0,0,0,2
Vasco/Tijuca,ADRM,2024-07-15,Q3,jogador,Marcos,1,301,2,1,0.0,0,0,0.0,0,1,0.0,2,2,100.0,0,0,0,0,0,0,0,1,1
Vasco/Tijuca,ADRM,2024-07-15,Q3,jogador,Juan,1,181,5,1,0.0,0,0,0.0,0,1,0.0,5,6,83.3,0,0,0,0,0,0,0,3,3
Vasco/Tijuca,ADRM,2024-07-15,Q3,jogador,Paulo V.,0,72,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1
Vasco/Tijuca,ADRM,2024-07-15,Q3,jogador,Brasil,1,347,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,1
Vasco/Tijuca,ADRM,2024-07-15,Q3,jogador,Victor Hugo,0,417,4,4,25.0,1,2,50.0,0,2,0.0,1,2,50.0,0,1,1,0,1,1,0,1,3
Vasco/Tijuca,ADRM,2024-07-15,Q3,jogador,Samuel,0,181,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1
Vasco/Tijuca,ADRM,2024-07-15,Q3,jogador,Breninho,0,183,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
Vasco/Tijuca,ADRM,2024-07-15,Q3,jogador,Arthur,0,299,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,0,0
Vasco/Tijuca,ADRM,2024-07-15,Q3,jogador,Bastos,0,72,1,1,0.0,0,1,0.0,0,0,0.0,1,2,50.0,0,0,0,0,0,0,0,1,-1
Vasco/Tijuca,ADRM,2024-07-15,Q3,total,Total,0,0,14,13,15.4,1,8,12.5,1,5,20.0,9,12,75.0,0,9,9,3,1,1,1,6,13
Vasco/Tijuca,ADRM,2024-07-15,Q4,jogador,Davi Santos,1,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Vasco/Tijuca,ADRM,2024-07-15,Q4,jogador,Giovane,0,600,3,6,16.7,1,3,33.3,0,3,0.0,0,0,0.0,0,1,1,0,0,0,0,0,-1
Vasco/Tijuca,ADRM,2024-07-15,Q4,jogador,Euler,1,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Vasco/Tijuca,ADRM,2024-07-15,Q4,jogador,Marcos,1,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Vasco/Tijuca,ADRM,2024-07-15,Q4,jogador,Juan,1,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Vasco/Tijuca,ADRM,2024-07-15,Q4,jogador,Paulo V.,0,600,3,1,100.0,0,0,0.0,1,1,100.0,1,2,50.0,3,4,7,0,1,1,2,1,11
Vasco/Tijuca,ADRM,2024-07-15,Q4,jogador,Brasil,1,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Vasco/Tijuca,ADRM,2024-07-15,Q4,jogador,Victor Hugo,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Vasco/Tijuca,ADRM,2024-07-15,Q4,jogador,Samuel,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Vasco/Tijuca,ADRM,2024-07-15,Q4,jogador,Breninho,0,600,6,6,33.3,0,3,0.0,2,3,66.7,2,2,100.0,0,3,3,1,0,0,1,1,4
Vasco/Tijuca,ADRM,2024-07-15,Q4,jogador,Arthur,0,600,3,3,33.3,1,3,33.3,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,0,1
Vasco/Tijuca,ADRM,2024-07-15,Q4,jogador,Bastos,0,600,5,0,,0,0,0.0,0,0,0.0,5,6,83.3,0,3,3,1,1,1,0,3,10
Vasco/Tijuca,ADRM,2024-07-15,Q4,total,Total,0,0,20,16,31.2,2,9,22.2,3,7,42.9,8,10,80.0,3,12,15,3,2,2,4,5,25
Botafogo,São Paulo FC,2024-08-24,Final,jogador,Joãozinho,1,810,2,4,25.0,0,0,0.0,1,4,25.0,0,0,0.0,0,0,0,0,0,0,4,0,-2
Botafogo,São Paulo FC,2024-08-24,Final,jogador,Klebinho,0,1611,0,4,0.0,0,1,0.0,0,3,0.0,0,2,0.0,1,3,4,5,0,0,4,2,-2
Botafogo,São Paulo FC,2024-08-24,Final,jogador,Augusto,0,991,5,4,50.0,0,1,0.0,2,3,66.7,1,6,16.7,1,3,4,1,1,0,2,3,3
Botafogo,São Paulo FC,2024-08-24,Final,jogador,Fellipe,1,1246,9,11,27.3,0,1,0.0,3,10,30.0,3,3,100.0,4,1,5,3,1,0,4,3,8
Botafogo,São Paulo FC,2024-08-24,Final,jogador,Vitor,0,171,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1
Botafogo,São Paulo FC,2024-08-24,Final,jogador,Flores,0,1439,10,7,42.9,2,5,40.0,1,2,50.0,2,3,66.7,0,3,3,2,0,1,2,4,9
Botafogo,São Paulo FC,2024-08-24,Final,jogador,Mateus,1,1664,9,6,50.0,1,3,33.3,2,3,66.7,2,2,100.0,2,4,6,3,0,1,3,4,15
Botafogo,São Paulo FC,2024-08-24,Final,jogador,Lucas,1,1833,24,15,46.7,5,7,71.4,2,8,25.0,5,5,100.0,1,2,3,2,1,0,2,3,17
Botafogo,São Paulo FC,2024-08-24,Final,jogador,Lopes,0,672,7,6,50.0,1,2,50.0,2,4,50.0,0,0,0.0,0,4,4,0,1,0,3,0,9
Botafogo,São Paulo FC,2024-08-24,Final,jogador,Zanon,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Botafogo,São Paulo FC,2024-08-24,Final,jogador,Gustavão,1,1563,10,8,50.0,0,0,0.0,4,8,50.0,2,2,100.0,3,10,13,1,0,1,3,3,16
Botafogo,São Paulo FC,2024-08-24,Final,total,Total,0,0,76,65,40.0,9,20,45.0,17,45,37.8,15,23,65.2,14,35,49,17,4,3,27,22,80
Botafogo,São Paulo FC,2024-08-24,Q1,jogador,Joãozinho,1,187,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,0,0
Botafogo,São Paulo FC,2024-08-24,Q1,jogador,Klebinho,0,413,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,1,0
Botafogo,São Paulo FC,2024-08-24,Q1,jogador,Augusto,0,216,2,2,50.0,0,1,0.0,1,1,100.0,0,0,0.0,0,2,2,0,0,0,1,0,3
Botafogo,São Paulo FC,2024-08-24,Q1,jogador,Fellipe,1,510,3,4,25.0,0,0,0.0,1,4,25.0,1,1,100.0,2,0,2,2,0,0,1,2,3
Botafogo,São Paulo FC,2024-08-24,Q1,jogador,Vitor,0,90,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1
Botafogo,São Paulo FC,2024-08-24,Q1,jogador,Flores,0,216,3,1,100.0,1,1,100.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,3
Botafogo,São Paulo FC,2024-08-24,Q1,jogador,Mateus,1,384,5,3,66.7,1,2,50.0,1,1,100.0,0,0,0.0,1,1,2,2,0,0,2,0,8
Botafogo,São Paulo FC,2024-08-24,Q1,jogador,Lucas,1,384,11,6,66.7,3,4,75.0,1,2,50.0,0,0,0.0,0,0,0,0,0,0,1,0,9
Botafogo,São Paulo FC,2024-08-24,Q1,jogador,Lopes,0,163,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
Botafogo,São Paulo FC,2024-08-24,Q1,jogador,Zanon,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Botafogo,São Paulo FC,2024-08-24,Q1,jogador,Gustavão,1,437,2,3,33.3,0,0,0.0,1,3,33.3,0,0,0.0,1,5,6,1,0,0,1,1,7
Botafogo,São Paulo FC,2024-08-24,Q1,total,Total,0,0,26,21,47.6,5,9,55.6,5,12,41.7,1,1,100.0,4,10,14,7,0,0,9,4,34
Botafogo,São Paulo FC,2024-08-24,Q2,jogador,Joãozinho,1,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Botafogo,São Paulo FC,2024-08-24,Q2,jogador,Klebinho,0,600,0,1,0.0,0,0,0.0,0,1,0.0,0,2,0.0,1,2,3,3,0,0,1,1,1
Botafogo,São Paulo FC,2024-08-24,Q2,jogador,Augusto,0,514,3,2,50.0,0,0,0.0,1,2,50.0,1,6,16.7,1,0,1,1,1,0,0,3,0
Botafogo,São Paulo FC,2024-08-24,Q2,jogador,Fellipe,1,86,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0
Botafogo,São Paulo FC,2024-08-24,Q2,jogador,Vitor,0,65,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Botafogo,São Paulo FC,2024-08-24,Q2,jogador,Flores,0,504,4,2,50.0,0,0,0.0,1,2,50.0,2,3,66.7,0,1,1,0,0,0,0,3,3
Botafogo,São Paulo FC,2024-08-24,Q2,jogador,Mateus,1,96,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,1,1
Botafogo,São Paulo FC,2024-08-24,Q2,jogador,Lucas,1,535,3,3,33.3,0,1,0.0,1,2,50.0,1,1,100.0,1,1,2,1,0,0,1,1,1
Botafogo,São Paulo FC,2024-08-24,Q2,jogador,Lopes,0,472,7,5,60.0,1,2,50.0,2,3,66.7,0,0,0.0,0,2,2,0,1,0,1,0,8
Botafogo,São Paulo FC,2024-08-24,Q2,jogador,Zanon,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Botafogo,São Paulo FC,2024-08-24,Q2,jogador,Gustavão,1,128,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,-1
Botafogo,São Paulo FC,2024-08-24,Q2,total,Total,0,0,17,13,46.2,1,3,33.3,5,10,50.0,4,12,33.3,3,7,10,5,2,1,5,9,13
Botafogo,São Paulo FC,2024-08-24,Q3,jogador,Joãozinho,1,216,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-2
Botafogo,São Paulo FC,2024-08-24,Q3,jogador,Klebinho,0,384,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,0,-1
Botafogo,São Paulo FC,2024-08-24,Q3,jogador,Augusto,0,261,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0
Botafogo,São Paulo FC,2024-08-24,Q3,jogador,Fellipe,1,194,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,1,1,2,1,0,0,1,0,1
Botafogo,São Paulo FC,2024-08-24,Q3,jogador,Vitor,0,16,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Botafogo,São Paulo FC,2024-08-24,Q3,jogador,Flores,0,431,3,2,50.0,1,2,50.0,0,0,0.0,0,0,0.0,0,2,2,2,0,1,0,1,5
Botafogo,São Paulo FC,2024-08-24,Q3,jogador,Mateus,1,584,2,2,50.0,0,0,0.0,1,2,50.0,0,0,0.0,1,1,2,1,0,0,0,0,4
Botafogo,São Paulo FC,2024-08-24,Q3,jogador,Lucas,1,314,6,3,66.7,2,2,100.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,4
Botafogo,São Paulo FC,2024-08-24,Q3,jogador,Lopes,0,29,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,2,0,1
Botafogo,São Paulo FC,2024-08-24,Q3,jogador,Zanon,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Botafogo,São Paulo FC,2024-08-24,Q3,jogador,Gustavão,1,571,6,5,60.0,0,0,0.0,3,5,60.0,0,0,0.0,2,2,4,0,0,1,0,1,7
Botafogo,São Paulo FC,2024-08-24,Q3,total,Total,0,0,17,15,46.7,3,4,75.0,4,11,36.4,0,0,0.0,4,10,14,4,0,2,5,2,19
Botafogo,São Paulo FC,2024-08-24,Q4,jogador,Joãozinho,1,407,2,3,33.3,0,0,0.0,1,3,33.3,0,0,0.0,0,0,0,0,0,0,2,0,0
Botafogo,São Paulo FC,2024-08-24,Q4,jogador,Klebinho,0,214,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,2,0,-2
Botafogo,São Paulo FC,2024-08-24,Q4,jogador,Augusto,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Botafogo,São Paulo FC,2024-08-24,Q4,jogador,Fellipe,1,456,6,6,33.3,0,1,0.0,2,5,40.0,2,2,100.0,1,0,1,0,1,0,1,1,4
Botafogo,São Paulo FC,2024-08-24,Q4,jogador,Vitor,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Botafogo,São Paulo FC,2024-08-24,Q4,jogador,Flores,0,288,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,-2
Botafogo,São Paulo FC,2024-08-24,Q4,jogador,Mateus,1,600,2,1,0.0,0,1,0.0,0,0,0.0,2,2,100.0,0,1,1,0,0,0,1,3,2
Botafogo,São Paulo FC,2024-08-24,Q4,jogador,Lucas,1,600,4,3,0.0,0,0,0.0,0,3,0.0,4,4,100.0,0,0,0,1,1,0,0,2,3
Botafogo,São Paulo FC,2024-08-24,Q4,jogador,Lopes,0,8,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Botafogo,São Paulo FC,2024-08-24,Q4,jogador,Zanon,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Botafogo,São Paulo FC,2024-08-24,Q4,jogador,Gustavão,1,427,2,0,,0,0,0.0,0,0,0.0,2,2,100.0,0,3,3,0,0,0,1,1,3
Botafogo,São Paulo FC,2024-08-24,Q4,total,Total,0,0,16,16,18.8,0,4,0.0,3,12,25.0,10,10,100.0,1,4,5,1,2,0,8,7,8
São Paulo FC,Botafogo,2024-08-24,Final,jogador,Grigor,0,899,6,3,33.3,0,2,0.0,1,1,100.0,4,4,100.0,1,4,5,0,1,2,4,2,9
São Paulo FC,Botafogo,2024-08-24,Final,jogador,Jackson Jr.,1,1612,5,7,28.6,0,2,0.0,2,5,40.0,1,3,33.3,0,6,6,4,2,2,2,6,10
São Paulo FC,Botafogo,2024-08-24,Final,jogador,David Chaves,0,1699,14,11,45.5,2,5,40.0,3,6,50.0,2,4,50.0,4,3,7,0,0,0,5,3,11
São Paulo FC,Botafogo,2024-08-24,Final,jogador,Jhow,1,749,2,2,50.0,0,1,0.0,1,1,100.0,0,0,0.0,2,1,3,1,1,1,3,0,6
São Paulo FC,Botafogo,2024-08-24,Final,jogador,Tiago M.,1,1677,18,18,33.3,1,8,12.5,5,10,50.0,5,6,83.3,0,3,3,0,2,0,0,5,9
São Paulo FC,Botafogo,2024-08-24,Final,jogador,Gonçalves,0,491,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,0,-2
São Paulo FC,Botafogo,2024-08-24,Final,jogador,Balasco,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
São Paulo FC,Botafogo,2024-08-24,Final,jogador,Igor,1,1965,20,12,58.3,0,2,0.0,7,10,70.0,6,8,75.0,4,6,10,3,3,0,3,7,27
São Paulo FC,Botafogo,2024-08-24,Final,jogador,Júlio,0,179,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
São Paulo FC,Botafogo,2024-08-24,Final,jogador,Pedro Willians,0,1066,7,5,60.0,0,1,0.0,3,4,75.0,1,2,50.0,3,2,5,0,0,1,1,2,10
São Paulo FC,Botafogo,2024-08-24,Final,jogador,Reyes,1,1400,7,12,25.0,1,5,20.0,2,7,28.6,0,2,0.0,0,1,1,5,4,0,2,2,3
São Paulo FC,Botafogo,2024-08-24,Final,jogador,Scherrer,0,263,1,3,0.0,0,2,0.0,0,1,0.0,1,2,50.0,0,0,0,0,0,0,0,0,-3
São Paulo FC,Botafogo,2024-08-24,Final,total,Total,0,0,80,75,37.3,4,30,13.3,24,45,53.3,20,31,64.5,18,29,47,13,13,6,22,27,87
São Paulo FC,Botafogo,2024-08-24,Q1,jogador,Grigor,0,216,2,1,0.0,0,1,0.0,0,0,0.0,2,2,100.0,0,1,1,0,0,0,0,1,2
São Paulo FC,Botafogo,2024-08-24,Q1,jogador,Jackson Jr.,1,433,4,3,66.7,0,1,0.0,2,2,100.0,0,1,0.0,0,0,0,2,0,0,0,2,4
São Paulo FC,Botafogo,2024-08-24,Q1,jogador,David Chaves,0,530,2,1,0.0,0,1,0.0,0,0,0.0,2,4,50.0,1,1,2,0,0,0,1,2,1
São Paulo FC,Botafogo,2024-08-24,Q1,jogador,Jhow,1,384,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,0,0
São Paulo FC,Botafogo,2024-08-24,Q1,jogador,Tiago M.,1,474,9,6,50.0,1,3,33.3,2,3,66.7,2,2,100.0,0,2,2,0,1,0,0,2,9
São Paulo FC,Botafogo,2024-08-24,Q1,jogador,Gonçalves,0,186,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0
São Paulo FC,Botafogo,2024-08-24,Q1,jogador,Balasco,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
São Paulo FC,Botafogo,2024-08-24,Q1,jogador,Igor,1,464,2,1,0.0,0,0,0.0,0,1,0.0,2,2,100.0,0,0,0,0,0,0,1,1,1
São Paulo FC,Botafogo,2024-08-24,Q1,jogador,Júlio,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
São Paulo FC,Botafogo,2024-08-24,Q1,jogador,Pedro Willians,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
São Paulo FC,Botafogo,2024-08-24,Q1,jogador,Reyes,1,276,3,2,50.0,1,1,100.0,0,1,0.0,0,2,0.0,0,1,1,1,0,0,0,1,1
São Paulo FC,Botafogo,2024-08-24,Q1,jogador,Scherrer,0,37,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
